route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,wheelchair_accessible,bikes_allowed
15091,2,VJ19d930cd8ed4bba5bdfc48a73e40d07343b92904,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,2,VJ7db46882375e46aa4343e600a25e4d6a89c43bd7,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,2,VJac0b4be33c11393ea6b912ec37735ef3a7feed69,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,2,VJa24076b99bf33909635f1c3eeae05b6d029f6389,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJad3f189e01c749c4fa69c6f644a16fb561fc3f2b,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJe4459f9e9e586fdf189774b9127537e8c43c0462,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJfc973bc15c9273ea138b94e7f8d2ab5e6b6361be,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJb9f5ea12db185a7b1709dd7400dde1407629c581,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJf251ac55ebe14e19275503fc62f5dadd9816c1f0,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ85c15a54b62c9c5550f017f80555519ab971feca,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJa4c86f5da79540d6506e3119ab5d0b749e956906,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJd4f842d5de4d087ce1409c56306942626bcefa23,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJa890d2af674be7a3abc59beb8d5dcc6d69ef578a,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ246d95e2809648955cbe27f0624ca8cdb717e6b8,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ55a52ad38d4de1d005e5b81c673ce3f1bbccf87b,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ965f3b91d2d7fd2ae7b134f360beda4e516c7b21,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJaebf2e0d963906f396f64c8f61fee016ed769e22,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ6f024bb6bcab85e1f821c6c0f8bd00d1c28a1b1f,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ49fff67fb7b08822593035956bdb7c3f58c029a8,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ97f97a39b0a3a4d4ddd611888e7be11f76e634ec,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ7f5fcfc98d0eb4ef1126ccb876a15a43ff8714ac,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ55af4d703ed3483eeefecfeb49072b14bd84c955,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJfbfb47bc3ec66de2204bf9ca00f6e6cf2527e8d2,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ743d8b7b2093a9786fcd98354c65624e0c2a3e53,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJfcf6b639d774f25d41bff46363cdbdc9d9755a4e,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,1,VJ60cfdce852a1714f668c7422d27bc64f370a9d9f,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,1,VJ1c9f59dd38ae9efb00038975eca2b7d308ebd2d5,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ8a608f485b2c069e5d551494e60ab6a4c489517e,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,107,VJ8114819168724e0f1653116ce4a0bd5fb12db1dc,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,107,VJ4917c1313d0b9a20021fce15714d8dc445a25dd0,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJ09a30310c47b411ec7f09f93b4df75dfbe530bc6,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJ776ab7d2031cdfb1f7ee40d3f3e26871ee3e4c9a,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJb157fa35b98dd4ad0849352b86ee3c11d294e1ec,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJ1f45571241cb853677f920b3766b86d73f4b49e9,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJ364dd60b283e7d66a4dd00010817d1792d192f02,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJf8b850926c865e407fe94ccfafb8a05e9f14ea41,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJ932e7480af3c80d4da347fe7078a74b784a56c13,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJ429e0c64b79904d1ff3b202e19f16a669318cbeb,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ712090dea6ebe60a2afa4a0952509ee162e42477,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ8aa5167fed35f59bae1c2592322a55b536bd9662,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ61742c9d686b513ddfa3c348f294c8d6f987bbc5,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJccbdab73ff4aca58f74e539ce2f7be38314bbe56,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ5c9d158777ab9375de0c987466a0290f22b7d944,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ62cb0e29b72513f65df3a26b0e7e72519f8e3c26,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJf095c21c6587610aa357f04786e0586260b1681f,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJf6da47eebdc50e510e1b04884b119031d4cd9c2d,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ262451773bc6404af866508c3b6c5e171c65bd09,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJc362f498db233c5643f91fb1238dae79eb86830d,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ1ea97a3897bf5a9038f5bb3c28c455d98ae865d9,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ14c39019f28a417d37837ff68aa47fe284923a9a,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJb724d3a91caffcaae357d5ab8c9d4d0a2dc26d1f,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ864495d680a65598382832d6a3d2c8b33c392444,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJf7a2ee35b671abe9465751f3ddbcb753ed50b923,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ2695e4f16d98f5e0d0a16e6b3db3e526ac7675e0,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJe74a8117370c80f57dde19f422b377f2aed21fbb,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ318336c5d769875eea54fa64fc947d4ba85a60e7,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ6ce9c330ce122cc93939c2376b876e8d93570815,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ266111e9ffb87638c169ad55591cbff6751d7399,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ44b05b4e9a004d0a93f6dc57bf8da3073b6853d6,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ03378100a149b05fa6e7dd631cf06e61860fcf47,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ33787a54ebb00c265ef437cdb9b80ed44fbc9fb4,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJff12899a9f59f1a48e3934846b0e1792b2afd2ac,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ8b8dd01c241f46b1d7de098c127a9201e2b6f41e,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ938202e45c398c9c0671ac423339a8b50664e4bd,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,2,VJc2bd3a12e6dbd68e409a8f5f825d7db10acc20bb,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,2,VJ3ecfc9d6bf9476f008ea6f8ea44c7b457a5146ee,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,2,VJb92f21c0c89bbbd9b47ff11b610146c5c770da6f,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,2,VJ2ba30b2cf0d62b8ea5e896cd826a9904d4b39ac8,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,2,VJ1d4753b3b5aee0371c7cac4f9d1f0f220aa98923,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ841b49218b96a77144d20db81bc1b3e78944bf79,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJc72a2a9f057da7a31e56d944cd16a4b634a48d65,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJfdb9997e10ea387101bc1e5773a00f1103c1b4d1,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ605f128ce86b9cd686637d92db3251918838b5c6,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,2,VJ7c8a9f87d5dd3e880884a866df120ad422b9c940,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,2,VJf63db4a502c7a79aac74234c672674473d000f84,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ69203e065e4dd7a54a8a72e7cbc9e194f61fe093,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJb18f84babe48776ee3b17518d4cc7ceb1e449c6b,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ2a78182e4f274ec8e151a8cfcb81f964a216c138,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,274,VJa428f5f37965186c97ff0ee1f16ffaad5d61c563,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ4d2b18f508b6d47a9e877cbf7601d89d836a7cdb,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ5fd513c66ef5e86b00970e088c3547744e767e6d,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ0f84e18a6651b33c04c20c15ba9493f13a36b087,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJf5f7ea68c07e90bb2c6c6ddc22cc2f161685ab02,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJb0ab00792e8d1dd2e4cc2412f255636f81d09bd9,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ1c969dfdf203efdbfb59828b3b6e2bbd16a0ad5a,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,1,VJ24795bed573fa7e42c2fb37bf3d9324264dd2e06,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJfb960ffe3ac677ff2355f368e3d006d46da94368,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,274,VJad4bd56538b2126b8a02e6e23ebca137921b1a85,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJe21e42e2845c141c57d569392d61219bbc96b214,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJd7d12ff4e3eefcd1aa02800e2fce97c1e235a88a,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ5050723caac15f4a3de8f967fa6d6f2605f90f68,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJd952286b0d97b1ef3be7221af4aec0ca6a193d1e,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ72487eac195e89df0766a9a9b9d45bb20a7a98b5,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ8b036399dacf5a976395c6f4bb35888ed56cc822,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ1d68bc08e95eda82fa6259f8ecab3403d32cf972,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,5,VJ886bf56a913a5ac2f2415372a258e40275d11db9,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,5,VJ79375abcbd00a2aa082ded5221066001ff07eddd,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,5,VJba05cd32c9fe94aad8c1bcf19f677c79f227c6e4,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,5,VJcf0dc8cc5eece607f831158f5416ca88a8238459,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,2,VJ2c857a11cff1e2246e85876d653f8e65813d5f0b,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,2,VJ2a1c62c1fe364ec0e443759fbc9cbda369c7a26e,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,2,VJ86b4989e3198422c5ef27893e94b766e7662a367,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,2,VJ0721126de7c8971f1cf6b3813e52cdb8952a998c,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,2,VJa63e87e0dd3e0cf6019a388269b9481c1f5da207,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,175,VJ619dbbf2b303479c948bff07e79889aea4d48ce2,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJaedfe9e033a52a91bda3ae45bc58cf698dec91f8,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ1dbbd5542e59506212566e9860a7e8be554ac864,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ091b41cab304218ed0a7b9b5ffd6915118ed8420,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ9db731f661baff61148971bd755d15146cbf2a8b,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ492d96ab5b16466c8642d214521b4158555efb87,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJe058744ac3bd4a59797c7bbeb51375d663f78cf1,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,92,VJc7b2c609899d333e35f1f664e8ec98daba550d48,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJe09c2d5cc293a56f2855739143b0b542bdf8d74d,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ545ce921ae9565baba9e3cd6576b092c489dffc5,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ706371cf4753265db39e20d98fe2692b10d1f597,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ1a632d673d60db3f663f721caf5d47838fbd1efe,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJb3a7a822065735dc4641f8ed5517438b2dca9bb3,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ08ff219a8613826c4a0662212f72d3a8b4e2a40a,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJb90d4e7ddda41f59fa3159bdcbdd8e12dc1cf084,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ5d6e3082a8dff58c8d20e8a6f0c7fea962ccfb15,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJbc448398679c02ba44b4e7499c6ace5cfb0683ad,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ58ae83c4b719ba54907991e6d71cb63ec4dd2a7b,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ3ba8faa8043c8d672bc4fa112c54699e4fcbe202,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,144,VJ713d9c240c9abefd0c2fea589497db7c971d3278,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,92,VJ83fbed4edbb4d545ca05bfddcfe7e4ed3bd3e55e,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJd57abde79512cab5f8539b7cbae0c4b7275ab6eb,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJb1eafd2b5df5fead2c8763124e0e8387358569f7,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,92,VJ12a1842e60da295888103ce39c6be70daa92fec7,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJff788bb62644837225552a23e10e9fc04e0bfe2f,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,92,VJ408655f6de55ddf3b48eb3594ecb5f9595aa9e67,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ9b7e0c694ae162975d0dd52ace8bdb178f74924b,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ6f922d1957307f421902a7d3821dea23a213d0f3,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ43c198f3a1fbda90b6679d00a5659293102796af,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ83f665f20216fd119b4aceba4aed1802867bafa5,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ59e1d8358c4b94f2729ab62fc2f7719917edd3c7,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,203,VJc2c19b5d989e071ba3056a0d9f7c4a7b4178fbae,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ9482f86355f99faa2214372936de139a1b551cea,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ499ec9ed31a2e99b4d546bdc542152c674e56e95,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,144,VJ82510e3e94daaf1756ba70422c9e506799c2ad0e,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,92,VJfbe71d582bcf9f05a46b3147ec51e25ed3938958,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ03392850e244932174452f5ff8387380b08d6062,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,175,VJ1acae7a02fc89bba5479087d3c9c6afc40a20384,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJc0223100054b16f7912d41675623fe9fe79a43ff,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,203,VJ9715ec70d8d47cda1357cbb4f90547b087f4e165,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ2b428e97453c65283dccffbf2f6e13c132bf60b1,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ38a185dceea3a492d95982f43b31b15a07f1a462,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJe3933c2b59a34995ad994a5dcff79227f0f74b79,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJd7c9e0f380436c76b37ae6deeaaf45de9a36a88d,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ96387bd761847baea4d56ad9f4cb010177d0fe99,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJd3c7f8728d55f87e65b8c228754403d52035a0eb,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ2b9f14841adb822891b74b898afe4e7e41446c52,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ3111564d55105817e5e5fc302415fcacd8221d23,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJc47e4c3528d2171796482ed6973d37935d67e7ab,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJc7a68d05ef1b4130dd31530d37fcbb9056f9f8fa,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ02903316345ad44fd27469b5776baa62570413c3,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ58fd9b94bec4708c59b43d58ea77ed0558125759,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJaa5e44e9d0b8e9acfcc8a537c3916ab45f81ecd0,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ9f3b91406f4a143a738560bd477323fd5ba91580,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ1aff98f0a9d92912741cc06a0efd86eddfef8744,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ302f74ab2ba1431a8ef31951d8e2024a621d1179,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ89fd401a05083561fdc19b4986e3869dd955b8d7,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJd0b946788073acc810f3bef40b504f934c2589eb,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJb99dd5b82007c0c750a37bc00c33bace97402e63,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJcdfbce1c93968a67f802c69336186e6b0d352c04,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJf6ba5c40d197113e90866fde9082c37405b535a2,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJc01c72af5a923cc30266e552ff4d78742397d163,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ0e7996afddf85115c99f80442941e2a8728b3bfe,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ04730a5445f334d55f0c8f5ea12e97ea84bc26e1,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJae4317dc236670cff04b59d01f6b3c2aa2632de6,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ087fbd8e94ac375088561502583f5a1c7b1fec32,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJd7eb592a87d0192c6eb89331b3d722181b539f84,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ0edf987135c37d17a406e84747fa711e49c599a3,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJa9a2fcdf8028ea896b51e81d4aae24ea83fb5235,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ05f21a920b26bc2961d41a93239e91829d812e07,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ3cedefe6676d4d6d4091750430e27c90aad75849,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ1b84404fa18120ddea0b42c006061664c25e94eb,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ9fe9e883cf286fc97cc796087e1c92b00e682116,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ8d31f0aecd4455858f8a39e64a8f1afb05492f97,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ0434e99385016038bc1916db6d178d040f0f73a0,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ19fbd18822c6cf2987bdab8498e0ce0ab35d4f63,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ0462a8e9dc2ed45cc6207457441d10622ddeeda7,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ7f42e4ae0c3877a1c2286475cab2b3a986c0cbca,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ5eb4a329123ab0388917a94a1d43a0bb666a1067,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJa39fbfef99332756f7f057123ff5b9198013d003,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ01cf7c6a0d241181a97f94ed5a0c60999c7c5cb2,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ971647c396babf2aee71986af29b20bf506c7ed2,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ9d307850546147752f0d988c82abe5911c05b235,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ31cd07d6a253e74a2f3b1f497027546ed4869ef3,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJ343d5a8fd4b3a732e07a865056965068117bc0f7,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJcafb70b427a05516e7238fe66704a6fea1ba50ff,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJf1ecc353388a7ec1443a81a9485989e3e01ab4de,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJb27126824324a26842f58b0eaf742408d2faddab,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJ82bde99ef4d892e2e001ad7ffa4cbed4d8666d77,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJ16dacfe7c71cf8ae4d246d556cc0524a1c42a888,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJf958085ddba7c84a0ef86ce17d829857c4ff7d25,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJ5da5efcca66792fb3413cf470b01275f63a54c72,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJea99eb48a6ad38bb02b96e7d9f09b54826cdd988,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJa29352478fa39809e45a0f04226fd06a16a0f718,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJ57ef46a05454420c226440368c43e0fee957254e,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJ5e65f703a52cb47be5413098da6e8920680581a4,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJ09fb6c2172cf3de040ed1163e0513118fba7d71a,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJ978ad395f9f87e4e5400d0fcdef459911ed74996,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJ14f7db43c8146dd2f0dd38dea85909e9f2d62a0b,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJb8b0c1518be0d1a24f78ba9fdaebec1beaf9aa99,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJdccff2f6afa3ce3007c2fa64104ac022338fa364,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJe957648b2d14fe3ad5db33474644bc3519dab9c7,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJ884449c684b4cb12fdd1e0de0508b0255a546935,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJe77556a7f847e9ba6339896cd3fd61b0538bede0,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJ23e8aa963b89e028a945918fe86e4152d1f253c6,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ8ce794fe9d541c0c6fc4d9040a21d8454787e587,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ8b972facc9fb1f3d7383ae231920e02aa61e6f37,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJb3e4605244d2f18bd8da6776bf3be48373badcf2,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ817972e7c27b3d719ae1aa54a27f7c365c2baae9,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ81fa323d7e8db9c82d4502f873484d566069bea5,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJf4943719add9bf037a38af568a7fa9db458dfc89,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,197,VJ45d092577ada63f8889d408d9a319b8470296037,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJdc640e70c2053cbf8e41e84e79b9df04c79ea0b9,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ2a339fdab8821a57673930f49061acb963790e27,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,82,VJca82a7a939763d2b4b4d03abcc3ec27e829d20a2,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ66c78ef7a84d3b7056b3461838a50a64ca8b4fd6,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ86784ad6e5957b46483e5f3d19050ee0edf600cb,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ8a76c2338d0cf3a194baaff3dacc9e69463fb2a2,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,12,VJ5dd1aca791df5ed75a4aee5df77cba38dace6773,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,4,VJ028ba12babda86147ee3058b2d11a6ec43da14bc,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,51,VJf12c2242f304b1106a43e12e31ae0aff0379e908,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,64,VJ5efcbb3792816b187983e5c7759e47c92c5809fa,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ03461aaf216f6122a38984a5e198d3d8adc5714f,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJdd7fb13153b99447128156745d5c01094d268fea,"Gallieni (Parc de Bagnolet)","",0,2,0
15091,128,VJ99672cabc300fca84383f4b119f1802e02bc1ac3,"Gallieni (Parc de Bagnolet)","",0,2,0
